"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1795369747728814551","Tue May 28 08:33:14 +0000 2024","2","@Salmoon_YT @pip_yourbae selain mapple syrup itu kalau dikasih selai coklat oke gak bang?","1795372749126562040","","Salmoon_YT","in","akun penuh dosa","0","1","0","https://x.com/matchaseacat/status/1795372749126562040","1397801373249404932","matchaseacat"
"1795047777505869856","Tue May 28 08:32:23 +0000 2024","0","@junayyy__ pernah","1795372537146392811","","junayyy__","in","","0","0","0","https://x.com/d02_yx0/status/1795372537146392811","944371054666948608","d02_yx0"
"1794925273110151250","Tue May 28 08:31:57 +0000 2024","0","@riyansupyans banyak sedihnya rate -1000000","1795372427012354549","","riyansupyans","in","","0","0","0","https://x.com/d02_yx0/status/1795372427012354549","944371054666948608","d02_yx0"
"1795371568425787652","Tue May 28 08:28:32 +0000 2024","0","EURUSD sell now @ 1.0875 tp @ 1.0844 tp2 @ 1.0805 SL @ 1.0900 (25 pips) #Gold #Xauusd #Gbpjpy #Nasdaq #Crudeoil #Gbpusd #Audusd #Eurusd #Euraud #Usdjpy #Gbpcad $CHF $USD $GBP $AUD $EUR $NZD $JPY #gbpjpy #nzuusd $SOFI $SQ $PYPL &amp; $HOOD #Options https://t.co/WHRVqLnmBx","1795371568425787652","https://pbs.twimg.com/media/GOpw7RlXUAAip9w.jpg","","in","Cheddar, England","0","0","0","https://x.com/mike_goldmaster/status/1795371568425787652","1065240715851124736","mike_goldmaster"
"1795371311876952263","Tue May 28 08:27:31 +0000 2024","2","will unfollow pips na hindi nangfo-follow back suri pu ","1795371311876952263","","","in","hao, cheol, yeom, han","0","1","0","https://x.com/jsdhzay_/status/1795371311876952263","1751917258862194688","jsdhzay_"
"1795370663408177469","Tue May 28 08:24:57 +0000 2024","0","aku tidur dulu ya. nanti kalau aku ga bangun aku capek banget","1795370663408177469","","","in","Jakarta, Indonesia","0","1","0","https://x.com/rafifrizqu/status/1795370663408177469","607885405","rafifrizqu"
"1795369747728814551","Tue May 28 08:21:18 +0000 2024","164","Hari ini aku bikin French Toast ala-ala pesanan @pip_yourbae JustForYou Ini beneran simple banget bikin nya aku yakin kalian semua pasti bisa bikin ini ini itu gurih manis apalagi kalo di tambahin sama mapple syrup omooo~ Resep semua ada di video yaah~ #salmooncooks https://t.co/opEIUbxZ2A","1795369747728814551","https://pbs.twimg.com/media/GOpuSj8boAA6qMx.jpg","","in","Isekai","2","6","6","https://x.com/Salmoon_YT/status/1795369747728814551","1528542988443734016","Salmoon_YT"
"1795369383076012445","Tue May 28 08:19:51 +0000 2024","0","anjir ga pede","1795369383076012445","","","in","0525","0","0","0","https://x.com/sekuissy/status/1795369383076012445","1316963190152994816","sekuissy"
"1795369359399100429","Tue May 28 08:19:46 +0000 2024","29","Bayangin di video ini: 1. Pembaca nominasi nya 2 orang yg bermasalah di rumah tangga nya 2. Pakai bismillah bahkan diucapkan congrats 3. Narasi terjahat yg pernah kudengar Buat pemenangnya anda tdk hadir merupakan keputusan terbaik yg pernah anda buat. This is shit.","1795369359399100429","","","in","Madrid","0","0","1","https://x.com/pip0024/status/1795369359399100429","550850737","pip0024"
"1795317904243855706","Tue May 28 07:22:35 +0000 2024","0","@WatchmenID pingin nonton seriesnya bang Joko Anwar dengan pengalaman yg berbeda","1795354969966796977","","WatchmenID","in","Bekasi Selatan, Indonesia","0","0","0","https://x.com/nottheimpostorr/status/1795354969966796977","1065322389238497280","nottheimpostorr"
"1794718410556993616","Tue May 28 07:21:37 +0000 2024","1","@kochengfs - deep clean kandang seminggu 1x (kalo semisal ngompol di kandang ya yg dicuci cukup alas kandangnya aja gapapa) - litter box hrs selalu dibersihin setiap habis poop/pip - rajin di lap in furnitue yg ada di rumah - di sapu pel tiap hari -","1795354724977537367","","cookiesspaces","in","","0","1","0","https://x.com/cookiesspaces/status/1795354724977537367","1640971496075198464","cookiesspaces"
"1795350125705142393","Tue May 28 07:21:10 +0000 2024","0","@apipgavi_ gejala awal nya apa pip","1795354613706899715","","apipgavi_","in","","0","0","0","https://x.com/bas1sta/status/1795354613706899715","1467046134904287233","bas1sta"
"1795354050185347175","Tue May 28 07:18:56 +0000 2024","0","Jutaan Senyum Mekar: PIP Cair Rp450.000 &amp;amp; Rp750.000 di Berbagai Daerah Cek Status Pencairanmu di Sini! https://t.co/OqJBYCWLBM","1795354050185347175","","","in","Nusantara","0","0","0","https://x.com/nusahits1/status/1795354050185347175","1645999661633916928","nusahits1"
"1795107348446433345","Tue May 28 07:18:34 +0000 2024","0","@cingreborn ih eneg banget minimal pasti pip sebelum gaada","1795353959491829966","","cingreborn","in","","0","0","0","https://x.com/tzea_tzee/status/1795353959491829966","1489948797891649537","tzea_tzee"
"1795353912326893720","Tue May 28 07:18:23 +0000 2024","1","Xau/Usd Sell 1⃣ TP &amp; 2⃣ TP &amp; 3⃣ TP Hit ️150+Pips Running Profits ️️","1795353912326893720","","","in","","0","0","0","https://x.com/danish_2255/status/1795353912326893720","1636379525662777344","danish_2255"
"1795353889354678699","Tue May 28 07:18:17 +0000 2024","0","Kabar Gembira! Bantuan PIP 2024 Cair Bertahap Cek Jadwal dan Cara Mudah Penerimanya Lewat HP https://t.co/k9ETE19lWk","1795353889354678699","","","in","Nusantara","0","0","0","https://x.com/nusahits1/status/1795353889354678699","1645999661633916928","nusahits1"
"1795350125705142393","Tue May 28 07:17:47 +0000 2024","1","@apipgavi_ Ini akibat gara gara gagal di ppdb smp 1 kah pip?","1795353759670992913","","apipgavi_","in","","0","0","0","https://x.com/andinaapr/status/1795353759670992913","1311497741839736838","andinaapr"
"1795352527380283875","Tue May 28 07:14:19 +0000 2024","0","@rekalibrasi semangat kuliahnya","1795352887436120151","","rekalibrasi","in","","0","0","0","https://x.com/pipraapip/status/1795352887436120151","1322524095402012673","pipraapip"
"1795352527380283875","Tue May 28 07:12:53 +0000 2024","1","Appreciation post buat umi ku yg selalu ngasih afirmasi positif tiap hari️ https://t.co/JAXzrWhqpc","1795352527380283875","https://pbs.twimg.com/media/GOpfmufagAAYOqQ.jpg","","in","","0","1","0","https://x.com/pipraapip/status/1795352527380283875","1322524095402012673","pipraapip"
"1795350125705142393","Tue May 28 07:09:50 +0000 2024","1","@apipgavi_ pa maksud pip?","1795351760657395999","","apipgavi_","in","","0","0","0","https://x.com/alfariz_evan/status/1795351760657395999","1244218148095582209","alfariz_evan"
"1794952637005373706","Tue May 28 07:09:35 +0000 2024","3","@tanyakanrl Group paragon ya... Merk Wardah","1795351699810558198","","tanyakanrl","in","","0","0","0","https://x.com/pip64790/status/1795351699810558198","1736037708500533248","pip64790"
"1795350125705142393","Tue May 28 07:07:49 +0000 2024","0","@apipgavi_ ya Allah pip","1795351252731367844","","apipgavi_","in","she (17)","0","0","0","https://x.com/rrawashigh/status/1795351252731367844","1584834590996598785","rrawashigh"
"1795350125705142393","Tue May 28 07:04:29 +0000 2024","0","@apipgavi_ Folbek aku pip","1795350415565013464","","apipgavi_","in","Liverpool, England","0","0","0","https://x.com/donzulfikar/status/1795350415565013464","1142081629449359360","donzulfikar"
"1795262466987048999","Tue May 28 07:01:33 +0000 2024","0","@vibesooul Punya","1795349674624442479","","vibesooul","in","","0","0","0","https://x.com/pip64790/status/1795349674624442479","1736037708500533248","pip64790"
"1795349590369259671","Tue May 28 07:01:12 +0000 2024","0","#XAUUSD TP2 hits 120+PiPS https://t.co/aMQ0S70a3L","1795349590369259671","https://pbs.twimg.com/media/GOpcv8hbIAIz9US.jpg","","in","Thull ","0","0","0","https://x.com/TarquieC44048/status/1795349590369259671","1680606159068368896","TarquieC44048"
"1795349147840811284","Tue May 28 06:59:27 +0000 2024","2","#XAUUSD #GOLD Gold Buy : 2342/2340 Sl : 2333.5 Tp1 : 2345 Tp2 : 2348 Tp3 : 2355 open Follow money management https://t.co/eTOVvkoSsh","1795349147840811284","","","in","UAE/PAKISTAN","0","0","2","https://x.com/FidaHus80125669/status/1795349147840811284","1652273432376279042","FidaHus80125669"
"1795348598693204474","Tue May 28 06:57:16 +0000 2024","0","Alhamdulillah rumah w ga bau krna sayang bgt ama ucing2 w semua pip pup ditanah luar rumah atau dikamar mandi","1795348598693204474","","","in","","0","0","0","https://x.com/seencostan_/status/1795348598693204474","1439110834005811200","seencostan_"
"1795348427838279782","Tue May 28 06:56:35 +0000 2024","910","waktu itu pas terpaksa downgrade karena rc mulai tidak ngotak harganya aku pikir bulunya gaakan manjang lagi oh gaperlu di lioncut dong eh taunya https://t.co/8z2dGoWIz7","1795348427838279782","https://pbs.twimg.com/media/GOpb253acAAlvJl.jpg","","in","Bandung, Jawa Barat","6","20","58","https://x.com/BarudaksPapi/status/1795348427838279782","1371858223683104768","BarudaksPapi"
"1795348124787175889","Tue May 28 06:55:23 +0000 2024","0","Tara pips sb","1795348124787175889","","","in","","0","0","0","https://x.com/jaixjaiii/status/1795348124787175889","1235235173706293249","jaixjaiii"
"1795149670475288689","Tue May 28 06:49:46 +0000 2024","3","@AllForJustice_ Russia ","1795346712837644485","","AllForJustice_","in","Europe, Not Langley VA, ","0","0","0","https://x.com/pip_sir/status/1795346712837644485","1424009836551933954","pip_sir"
"1795340161108340911","Tue May 28 06:49:37 +0000 2024","59","@BarudaksPapi Klo ini keknya krn koefisien muainya terlalu gede jd kalungnya copot sendiri (hhhee candaa pip. Nda maksud ampun aku jgn dimarahin pip) btw km anggun sekali pip (meskipun bahenol bohay semlindut)","1795346673302118734","","BarudaksPapi","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/catdarkbluu/status/1795346673302118734","1311136847569936387","catdarkbluu"
"1795321149053903151","Tue May 28 06:36:30 +0000 2024","7","@aceunyil YG PERTAMA LAH","1795343372049346973","","aceunyil","in","Bandung, Jawa Barat","0","0","0","https://x.com/BarudaksPapi/status/1795343372049346973","1371858223683104768","BarudaksPapi"
"1795343249466687587","Tue May 28 06:36:01 +0000 2024","861","kaya bapao https://t.co/g8GTVpzEA0","1795343249466687587","https://pbs.twimg.com/amplify_video_thumb/1795343023817338880/img/R6NgGFeWWmJg54FP.jpg","","in","Bandung, Jawa Barat","0","4","71","https://x.com/BarudaksPapi/status/1795343249466687587","1371858223683104768","BarudaksPapi"
"1795132734668480863","Tue May 28 06:35:33 +0000 2024","0","@kegblgnunfaedh Saya juga gak suka kucing... Tp hal yang paling saya lakukan hanya.. Husss... Husssss. Dah gitu","1795343134525985008","","kegblgnunfaedh","in","","0","0","0","https://x.com/pip64790/status/1795343134525985008","1736037708500533248","pip64790"
"1795342262706249965","Tue May 28 06:32:05 +0000 2024","1394","bukti kalau Thena maunya dipanggil cece : https://t.co/OB2inDsrvh","1795342262706249965","https://pbs.twimg.com/amplify_video_thumb/1795342053704151040/img/gM2dBrrDOUt77K3x.jpg","","in","Bandung, Jawa Barat","3","6","109","https://x.com/BarudaksPapi/status/1795342262706249965","1371858223683104768","BarudaksPapi"
"1795342185518579845","Tue May 28 06:31:47 +0000 2024","0","*GEMMPAR: Di Kejati Riau Laporan Sejak 2022 Tidak Ditindaklanjuti Ada apa Ini?* https://t.co/ORYFHzkcPm @PIP_KPK @KPK_RI @KejaksaanRI @JambinKejagung","1795342185518579845","","","in","","0","0","0","https://x.com/romyfanboy/status/1795342185518579845","1450818985503571969","romyfanboy"
"1795341829086617639","Tue May 28 06:30:22 +0000 2024","0","ketar ketir ku ajak berdrama pdhl sm-sm kang drama https://t.co/QKZMXoPpax","1795341829086617639","https://pbs.twimg.com/media/GOpV355bwAAbvwq.jpg","","in","Indonesia","0","0","0","https://x.com/wuffchoco/status/1795341829086617639","1098906653578059777","wuffchoco"
"1795341300834906369","Tue May 28 06:28:16 +0000 2024","227"," papi sudah kelar hibernasi! ucap Otis pagi ini","1795341300834906369","","","in","Bandung, Jawa Barat","0","0","8","https://x.com/BarudaksPapi/status/1795341300834906369","1371858223683104768","BarudaksPapi"
"1795341040762982537","Tue May 28 06:27:14 +0000 2024","5","XAUUSD 100 pips TP smashed #xau #usd https://t.co/GNk5EN34NM","1795341040762982537","https://pbs.twimg.com/media/GOpVJ2fXcAAlYM1.jpg","","in","CHARTS 📊","0","1","0","https://x.com/Dah_DreW/status/1795341040762982537","1580461894166536192","Dah_DreW"
"1795340161108340911","Tue May 28 06:23:44 +0000 2024","2680","mengikuti jejak Cece alias kalungnya entah jatoh dimana https://t.co/wAPUkKPwAK","1795340161108340911","https://pbs.twimg.com/media/GOpUWMqaQAAx0D1.jpg","","in","Bandung, Jawa Barat","9","35","175","https://x.com/BarudaksPapi/status/1795340161108340911","1371858223683104768","BarudaksPapi"
"1795340107828040054","Tue May 28 06:23:32 +0000 2024","1","#GOLD SELL NOW @2346.70 - 2347.70 SL : 2352.50 TP 1 : 2342.40 TP 2 : 2340.40 #GOLD #GOLD #XAUUSD #GOLD #XAUUSD #FOREXTRADING #UNCLEPIPS","1795340107828040054","","","in","France","0","0","0","https://x.com/UnclePipsForex/status/1795340107828040054","3305436495","UnclePipsForex"
"1795339657141731459","Tue May 28 06:21:44 +0000 2024","921","semaleman ngomel zooming kirain kenapa taunya singgahsana nya copot alias patah dan minta dipasangin lagi https://t.co/bbRc96qQvP","1795339657141731459","https://pbs.twimg.com/media/GOpT4PwbcAAzdBX.jpg","","in","Bandung, Jawa Barat","0","11","60","https://x.com/BarudaksPapi/status/1795339657141731459","1371858223683104768","BarudaksPapi"
"1795337547469791556","Tue May 28 06:13:21 +0000 2024","2","akhirnya tidak wacana pren tengs to kak @voldoymort dah mw menggabut bersamaku https://t.co/C8JHJwiT93","1795337547469791556","https://pbs.twimg.com/media/GOpR-1nbYAA3g-a.jpg","","in","saintek²³","1","1","0","https://x.com/pippsshere/status/1795337547469791556","1454932521641152523","pippsshere"
"1795337454997975077","Tue May 28 06:12:59 +0000 2024","51","shan Jemy Jion Detik sebelum jion di pip https://t.co/kBgKF6DdFC","1795337454997975077","https://pbs.twimg.com/media/GOpR5claAAAjUoE.jpg","","in","en— bxb zone","0","1","1","https://x.com/naloocy/status/1795337454997975077","1661071936523493376","naloocy"
"1795151606964539685","Tue May 28 06:09:00 +0000 2024","0","@iJackeryz ngl ttd cooked️","1795336450436968837","","iJackeryz","in","ratio","0","0","0","https://x.com/pipperyz/status/1795336450436968837","1496225381795438595","pipperyz"
"1795132734668480863","Tue May 28 05:57:54 +0000 2024","0","@MnabilRabb24 @strssovrld @kegblgnunfaedh Cba klu mbak gak disuka sm org trus dikurung dlm rmh lama2? Kuat gak ? Sebenarnya balik lgi kucing itu gk bisa di krg lama perlu jg di alam bebas. Tp klu pun ska pip dan pop smbrgan dia kan hewan punya akal jg kagak trus kita marahin jg kagak bsa. Mau racuni tambah dosa kan.","1795333660037743039","","MnabilRabb24","in","Indonesia","0","1","0","https://x.com/selvifandisya/status/1795333660037743039","139632364","selvifandisya"
"1795281113667223896","Tue May 28 05:56:26 +0000 2024","0","@AfifFuadS Emang kenapa klo dibilang jongos pip?","1795333290335039681","","AfifFuadS","in","","0","0","0","https://x.com/DonFlamingo_/status/1795333290335039681","1052612694","DonFlamingo_"
"1795329672617881859","Tue May 28 05:52:20 +0000 2024","0","@papiclow1 ayo pip nonton powersmash oya oya","1795332259161256178","","papiclow1","in","howl's castle","0","0","0","https://x.com/windresses/status/1795332259161256178","1628539805419331584","windresses"
"1795301386705670292","Tue May 28 05:45:46 +0000 2024","0","@Kepinn090 @fiffiony @Elin_JKT48 Wihhh p loker pip","1795330605879824648","","Kepinn090","in","indonesia","0","0","0","https://x.com/rizal_inami/status/1795330605879824648","1681575045590810625","rizal_inami"
"1795329388248215991","Tue May 28 05:45:13 +0000 2024","0","Gue ga benci kucing gue juga pernah pelihara tapi ya ga gue liarin juga. Kalo keluar rumah pintu selalu dibuka jadi kalo kucing gue pengen pup pip ya mereka tau tempatnya. Jadi pada pulang","1795330465806819446","","kmynjii","in","","0","1","0","https://x.com/kmynjii/status/1795330465806819446","976358893096861696","kmynjii"
"1794842288008609812","Tue May 28 05:41:50 +0000 2024","0","@ronsterd89 Peg Dot Art Sal Mel Nan Pip","1795329615822799063","","ronsterd89","in","Sedona, AZ","0","0","0","https://x.com/Seeinit/status/1795329615822799063","124198793","Seeinit"
"1795132734668480863","Tue May 28 05:41:17 +0000 2024","0","@kegblgnunfaedh Koq tega sih pak &amp; bu klo keberatan dg berseliwerannya si mpus silakan ajukan protes ke cat ownernya biar lbh dijaga lg itu kucing2nya. Klo pip pup di rmh anda suruh jg ownernya buat bersihin spy dia tanggungjwb. Jgn main ngeracunin krn dia jg makhluk hidup. Ini malah~","1795329476949369130","","kegblgnunfaedh","in","Jawa Timur","0","1","0","https://x.com/puspusmiauww/status/1795329476949369130","94477907","puspusmiauww"
"1795300297516184054","Tue May 28 05:39:10 +0000 2024","0","@afifpasyaaa Itu wedang yang imut ya pip?","1795328945929506921","","afifpasyaaa","in","","0","1","0","https://x.com/Luis_abrhm01/status/1795328945929506921","1693962910014504960","Luis_abrhm01"
"1795319065378255240","Tue May 28 05:38:29 +0000 2024","0","@wenwoncats Dan semua itu beneran jadi kenyataan Pipu Lu jangan suka asbun lagi deh Pip","1795328772880937134","","wenwoncats","in","Caratland","0","0","0","https://x.com/YuniELFHottest/status/1795328772880937134","1725828008","YuniELFHottest"
"1795328043621429421","Tue May 28 05:35:35 +0000 2024","0","gue buka sg di first acc bnr bnr isie template national couple day kabeh bjirrr","1795328043621429421","","","in","0525","0","0","0","https://x.com/sekuissy/status/1795328043621429421","1316963190152994816","sekuissy"
"1795324704724828196","Tue May 28 05:22:31 +0000 2024","0","gue jg mau","1795324755081601508","","sekuissy","in","0525","0","0","0","https://x.com/sekuissy/status/1795324755081601508","1316963190152994816","sekuissy"
"1795324704724828196","Tue May 28 05:22:19 +0000 2024","0","eh anjir kok semua orang punya pacar sih?!???","1795324704724828196","","","in","0525","0","3","0","https://x.com/sekuissy/status/1795324704724828196","1316963190152994816","sekuissy"
"1794894090183778802","Tue May 28 05:04:56 +0000 2024","0","@cithetic lg mainin jempol kaki kanan sumpah freak jg ya dipikir-pikir ngapain gt ","1795320330124501036","","cithetic","in","Indonesia","0","0","0","https://x.com/wuffchoco/status/1795320330124501036","1098906653578059777","wuffchoco"
"1794942359928750322","Tue May 28 05:02:07 +0000 2024","0","@kuciiisr @adissite_ @ngopidulslah iya kmn mana pgn dipangku","1795319619777151227","","kuciiisr","in","Indonesia","0","1","0","https://x.com/wuffchoco/status/1795319619777151227","1098906653578059777","wuffchoco"
"1795319279098949733","Tue May 28 05:00:46 +0000 2024","3","pip....pip.... Dapat layouuut free hihi semoga menjadi kelaurga yang satu pemikiran dan selalu bersyamaaaa‍‍ Doakan keluarga kecil @caladity @loviearin @relscue and thankkiis https://t.co/oRI2whIlwo","1795319279098949733","https://pbs.twimg.com/media/GOpBXQkakAMNM6V.jpg","","in","⏰️ 08.00 - ngantooook","0","0","0","https://x.com/fwairybel/status/1795319279098949733","1780894812386029568","fwairybel"
"1795137026808807586","Tue May 28 04:56:48 +0000 2024","1","@aanashrul selamat lulus bersama juga pip","1795318282935042346","","aanashrul","in","","0","0","0","https://x.com/fakefareh/status/1795318282935042346","1269993086265946112","fakefareh"
"1795317071015969104","Tue May 28 04:51:59 +0000 2024","0","ak ini pgn ganti tema hp pgn kek dlu tp mager cari fotonya","1795317071015969104","","","in","Indonesia","0","0","0","https://x.com/wuffchoco/status/1795317071015969104","1098906653578059777","wuffchoco"
"1794942359928750322","Tue May 28 04:50:49 +0000 2024","0","@adissite_ @ngopidulslah adis pasti minta digendong ya?","1795316777217646714","","adissite_","in","Indonesia","0","1","0","https://x.com/wuffchoco/status/1795316777217646714","1098906653578059777","wuffchoco"
"1795009436001378502","Tue May 28 04:49:59 +0000 2024","0","@convomf aku jd ratu tidur","1795316568232255529","","convomf","in","Indonesia","0","0","0","https://x.com/wuffchoco/status/1795316568232255529","1098906653578059777","wuffchoco"
"1795315386004762769","Tue May 28 04:45:18 +0000 2024","1","Kadis Kominfo Prov. Sumsel Rika Efianti S.E. M.M. diwakili Kabid PIP Amrullah S.STP https://t.co/OCATCgXM0R menghadiri Rapat Persiapan Pelaksanaan Tahapan Klarifikasi Lomba Desa dan Kelurahan Tingkat Prov. Sumsel Tahun 2024 di Dinas PMD Prov. Sumsel Senin (27/5/2024). https://t.co/z6MhtS6Ftt","1795315386004762769","https://pbs.twimg.com/media/GOo9zloaQAAXE9V.jpg","","in","jl.Merdeka No. 10A Palembang","0","0","0","https://x.com/sumsel_maju/status/1795315386004762769","1073566031464030209","sumsel_maju"
"1794714460239847710","Tue May 28 04:44:57 +0000 2024","0","@convomf gabisa nder mskipun lg ujan kipas angin ttp hrs idup biar bs tdr. masalah masuk angin ato engga urusan bsk paginya ","1795315298230477054","","convomf","in","Indonesia","0","0","0","https://x.com/wuffchoco/status/1795315298230477054","1098906653578059777","wuffchoco"
"1795109503173595266","Tue May 28 04:42:59 +0000 2024","0","@bacottetangga_ menuju indonesia emas 2045 butuh pengorbanan","1795314803168407570","","bacottetangga_","in","","0","0","0","https://x.com/handoxxo/status/1795314803168407570","1542473619754094593","handoxxo"
"1795305881124602170","Tue May 28 04:41:06 +0000 2024","0","@morsxsola Aowkaowkaowk okhh ntuh dr kuning","1795314330990420057","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795314330990420057","708251712","bubbleegh"
"1795312223163990170","Tue May 28 04:32:43 +0000 2024","97","Sarah G dancing to BINI s Pantropiko eme @sarahgshots https://t.co/TfRfr2xfGT","1795312223163990170","https://pbs.twimg.com/ext_tw_video_thumb/1795312137163915265/pu/img/S6vHKXRY0CcQ_igU.jpg","","in","","2","0","17","https://x.com/aronstanccount/status/1795312223163990170","1449722571050475521","aronstanccount"
"1795305881124602170","Tue May 28 04:29:20 +0000 2024","0","@morsxsola Mank'a u ngedeath nga mw pcaran?","1795311370378113438","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795311370378113438","708251712","bubbleegh"
"1795281071355081045","Tue May 28 04:21:50 +0000 2024","0","@PorosHalangID trio covid ini dulu cukup menjanjikan","1795309483083837440","","PorosHalangID","in","","0","0","0","https://x.com/handoxxo/status/1795309483083837440","1542473619754094593","handoxxo"
"1795308307630235819","Tue May 28 04:17:10 +0000 2024","0","Panduan Lengkap Cek Status Penerimaan dan Pencairan PIP 2024 di SiPintar Pakai HP https://t.co/6SJCyWl7hA","1795308307630235819","","","in","Indonesia","0","0","0","https://x.com/KompasTV/status/1795308307630235819","71436318","KompasTV"
"1744199629875618187","Tue May 28 04:16:11 +0000 2024","1","@Arianto80301875 @PIP_KPK @KPK_RI @jokowi @KemensetnegRI @CNNIndonesia Hasil bumi di kuras...namun masih byk jalan yg offroad...","1795308059214160336","","Arianto80301875","in","Bayung Lencir, Indonesia","0","0","0","https://x.com/AbdulHadist2/status/1795308059214160336","844511286448697344","AbdulHadist2"
"1795305881124602170","Tue May 28 04:13:27 +0000 2024","0","@morsxsola Yg ngedeath nnti gebetan aph ngak cemburu kmu ship delpin","1795307373877399933","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795307373877399933","708251712","bubbleegh"
"1795248695958810896","Tue May 28 04:12:31 +0000 2024","0","@aalllikaaa harusnya bisa tp agak bau lambung","1795307139180929446","","aalllikaaa","in","","0","1","0","https://x.com/handoxxo/status/1795307139180929446","1542473619754094593","handoxxo"
"1795271568320536699","Tue May 28 04:12:20 +0000 2024","0","@Yang_EDENS NAHHHH OTW MAKASIH PIP","1795307091835646007","","Yang_EDENS","in","","0","1","0","https://x.com/A090229/status/1795307091835646007","1527576756126769152","A090229"
"1795148163071840332","Tue May 28 04:12:06 +0000 2024","0","@aalllikaaa itu temanku","1795307031081173111","","aalllikaaa","in","","0","0","0","https://x.com/handoxxo/status/1795307031081173111","1542473619754094593","handoxxo"
"1795305881124602170","Tue May 28 04:08:56 +0000 2024","0","@morsxsola Kmu mo ngedeath tp msh ship2 sm yg lain yakh","1795306237187522570","","morsxsola","in","dear diary,","0","1","0","https://x.com/bubbleegh/status/1795306237187522570","708251712","bubbleegh"
"1795305937345143198","Tue May 28 04:07:45 +0000 2024","0","Klo gada produksi ni gabut bngt anjirr bikin laporan jg gada yg perlu di lapor","1795305937345143198","","","in","Bandar Lampung, Lampung","0","1","0","https://x.com/na_kentrosaurus/status/1795305937345143198","2914767883","na_kentrosaurus"
"1795132734668480863","Tue May 28 04:00:04 +0000 2024","1","@joni_member @Generasiosing @kegblgnunfaedh Aku punya kucing 5 ekor. Ga kulepas gitu aja krn gamau dzolim ke tetangga gegara kucingku pup pip atau rusakin tanaman. Dan kucing liar itu bisa makan anak2 ayam/bebek loh ya. Ga cuma tikus. Itu merugikan jg. Yg salah org2 yg suka DF sembarangan tapi gamau TNR.","1795304002869162169","","joni_member","in","","0","0","1","https://x.com/_M_a_n_i_s/status/1795304002869162169","1740297861198462976","_M_a_n_i_s"
"1795300297516184054","Tue May 28 03:57:58 +0000 2024","0","@afifpasyaaa Ga pesen bajigur pip?","1795303477394202920","","afifpasyaaa","in","inYourDream","0","1","0","https://x.com/akbarwarsa/status/1795303477394202920","345816991","akbarwarsa"
"1795302943450955894","Tue May 28 03:55:51 +0000 2024","0","Deku biting the crib 4k Uncensored","1795302943450955894","","","in","8teen | pfp: @AniitaDraw","0","0","0","https://x.com/pipproni/status/1795302943450955894","1434079729364185091","pipproni"
"1795298115291156575","Tue May 28 03:41:12 +0000 2024","0","@userkiddoss lewat pip.","1795299254740955288","","userkiddoss","in","Istanbul, Turki. ","0","0","0","https://x.com/2amatsea/status/1795299254740955288","1777432336998768640","2amatsea"
"1795299064076271675","Tue May 28 03:40:26 +0000 2024","0","gue di rumah paling takut kalo ada yg dateng TAPI KALO DOI YANG NGEBEL MAH GUE BUKA LEBAR2 PAGERNYA SILAHKAN MASUK SELAMAT DATANG TUAN","1795299064076271675","","","in","","0","0","0","https://x.com/wookiesn/status/1795299064076271675","1439468298391801858","wookiesn"
"1795298115291156575","Tue May 28 03:37:17 +0000 2024","0","@userkiddoss Lewat pip.","1795298269989646584","","userkiddoss","in","","0","0","0","https://x.com/covmputer/status/1795298269989646584","1528340105823506432","covmputer"
"1795297214006534278","Tue May 28 03:33:05 +0000 2024","0","Kontol","1795297214006534278","","","in","","0","0","0","https://x.com/dhikasatria__/status/1795297214006534278","1089034232503054336","dhikasatria__"
"1795132734668480863","Tue May 28 03:25:22 +0000 2024","0","@kegblgnunfaedh Tetangga ku juga punya kucing sampe beranak pinak bnyak mana disuruh maen keluar kucing nya. Sampai di rumahku kadang ada pip pup kucing di lantai di pot. Sbnrnya aku suka kucing sih. Paling di usir2 aja walaupun capek bersihin kotoran nya ","1795295270852599934","","kegblgnunfaedh","in","Indonesia","0","0","0","https://x.com/Rizmoella/status/1795295270852599934","753125216","Rizmoella"
"1795017082180182269","Tue May 28 03:21:59 +0000 2024","1","@pip_yourbae makasih ka pippppp","1795294422126747660","","pip_yourbae","in","","0","0","0","https://x.com/poupaurin/status/1795294422126747660","1286097429977153536","poupaurin"
"1795126772339548649","Tue May 28 03:15:31 +0000 2024","0","@convomf siapa sih yg gamau ","1795292792153047242","","convomf","in","WORK TIME : 08.00 - 22.00 WITA","0","0","0","https://x.com/yOkpips/status/1795292792153047242","1365872909097467907","yOkpips"
"1795231238166364276","Tue May 28 02:59:21 +0000 2024","1","@pipippupap @Renebwae gua setuju bgt pip","1795288724168958461","","pipippupap","in","","0","0","0","https://x.com/amfiteaterr/status/1795288724168958461","1673274581455626248","amfiteaterr"
